ano,mes,data_hora,bioma,sigla_uf,id_municipio,latitude,longitude,satelite,dias_sem_chuva,precipitacao,risco_fogo,potencia_radiativa_fogo
2014,3,2014-03-10 17:13:00,Amazônia,AM,1303536,-1.432,-60.309,,,,,
2014,3,2014-03-10 17:13:00,Amazônia,AM,1303536,-1.432,-60.304,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400175,1.929,-60.526,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400175,1.949,-60.725,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400175,1.941,-60.528,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400175,2.236,-60.314,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400175,1.935,-60.537,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400175,1.937,-60.519,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400175,2.311,-60.349,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400209,1.244,-60.536,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400209,1.72,-61.036,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400209,1.175,-60.722,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400209,1.907,-60.756,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400209,1.22,-60.698,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400209,1.813,-60.68,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400209,1.808,-60.882,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400209,1.665,-60.97,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400209,1.811,-60.674,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400209,1.814,-60.656,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400209,1.816,-60.662,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400233,1.083,-59.595,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400233,0.852,-59.453,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400233,0.927,-59.484,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400233,1.085,-59.58,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400233,0.854,-59.438,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400472,0.822,-60.627,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400472,0.861,-60.226,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400472,0.682,-60.275,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400472,0.858,-60.243,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400472,0.868,-60.22,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400472,0.827,-60.616,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400472,0.678,-60.268,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400472,0.814,-60.614,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400472,0.349,-60.474,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400472,0.866,-60.237,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400506,0.562,-59.855,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400506,0.559,-59.871,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400506,0.573,-59.857,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400506,0.564,-59.865,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400605,0.863,-60.168,,,,,
2014,3,2014-03-10 17:14:00,Amazônia,RR,1400605,0.871,-60.159,,,,,
2014,3,2014-03-10 17:15:00,Amazônia,RR,1400027,3.924,-61.197,,,,,
2014,3,2014-03-10 17:15:00,Amazônia,RR,1400027,3.932,-61.211,,,,,
2014,3,2014-03-10 17:15:00,Amazônia,RR,1400159,2.933,-60.121,,,,,
2014,3,2014-03-10 17:15:00,Amazônia,RR,1400159,3.115,-60.369,,,,,
2014,3,2014-03-10 17:15:00,Amazônia,RR,1400159,2.872,-60.153,,,,,
2014,3,2014-03-10 17:15:00,Amazônia,RR,1400159,2.516,-60.075,,,,,
2014,3,2014-03-10 17:15:00,Amazônia,RR,1400159,2.874,-60.137,,,,,
2014,3,2014-03-10 17:15:00,Amazônia,RR,1400159,2.514,-60.091,,,,,
2014,3,2014-03-10 17:15:00,Amazônia,RR,1400159,2.913,-60.112,,,,,
2014,3,2014-03-10 17:15:00,Amazônia,RR,1400282,2.289,-61.676,,,,,
2014,3,2014-03-10 17:15:00,Amazônia,RR,1400282,2.408,-61.423,,,,,
2014,3,2014-03-10 17:15:00,Amazônia,RR,1400282,2.29,-61.691,,,,,
2014,3,2014-03-10 17:15:00,Amazônia,RR,1400282,2.293,-61.67,,,,,
2014,3,2014-03-10 17:15:00,Amazônia,RR,1400282,2.286,-61.697,,,,,
2014,3,2014-03-10 17:15:00,Amazônia,RR,1400308,2.276,-61.336,,,,,
2014,3,2014-03-10 17:15:00,Amazônia,RR,1400456,4.412,-61.099,,,,,
2014,3,2014-03-10 17:15:00,Amazônia,RR,1400456,4.42,-61.094,,,,,
2014,3,2014-03-10 17:15:00,Amazônia,RR,1400704,5.13,-60.408,,,,,
2014,3,2014-03-11 16:12:00,Mata Atlântica,RJ,3300936,-22.168,-41.582,,,,,
2014,3,2014-03-11 16:12:00,Mata Atlântica,RJ,3300936,-22.174,-41.595,,,,,
2014,3,2014-03-11 16:13:00,Mata Atlântica,BA,2918902,-17.677,-40.248,,,,,
2014,3,2014-03-11 16:13:00,Mata Atlântica,BA,2918902,-17.678,-40.261,,,,,
2014,3,2014-03-11 16:13:00,Mata Atlântica,MG,3146750,-16.89,-40.285,,,,,
2014,3,2014-03-11 16:14:00,Mata Atlântica,BA,2913507,-14.625,-39.937,,,,,
2014,3,2014-03-11 16:14:00,Mata Atlântica,BA,2914901,-14.357,-39.098,,,,,
2014,3,2014-03-11 16:14:00,Mata Atlântica,BA,2920700,-14.218,-39.246,,,,,
2014,3,2014-03-11 16:14:00,Mata Atlântica,BA,2920908,-15.635,-39.407,,,,,
2014,3,2014-03-11 16:14:00,Mata Atlântica,BA,2922607,-13.731,-39.293,,,,,
2014,3,2014-03-11 16:14:00,Cerrado,MG,3127800,-16.19,-42.746,,,,,
2014,3,2014-03-11 16:14:00,Cerrado,MG,3127800,-16.188,-42.73,,,,,
2014,3,2014-03-11 16:15:00,Mata Atlântica,SE,2803302,-10.622,-36.905,,,,,
2014,3,2014-03-11 16:15:00,Mata Atlântica,SE,2805307,-10.678,-36.851,,,,,
2014,3,2014-03-11 16:15:00,Caatinga,BA,2901601,-10.434,-38.4,,,,,
2014,3,2014-03-11 16:15:00,Mata Atlântica,BA,2905701,-12.547,-38.12,,,,,
2014,3,2014-03-11 16:15:00,Mata Atlântica,BA,2905701,-12.548,-38.129,,,,,
2014,3,2014-03-11 16:15:00,Caatinga,BA,2910701,-10.324,-39.17,,,,,
2014,3,2014-03-11 16:15:00,Caatinga,BA,2910701,-10.322,-39.16,,,,,
2014,3,2014-03-11 16:15:00,Cerrado,BA,2922250,-11.992,-43.365,,,,,
2014,3,2014-03-11 16:15:00,Caatinga,BA,2927002,-11.416,-37.991,,,,,
2014,3,2014-03-11 16:16:00,Caatinga,PB,2513802,-7.03,-37.513,,,,,
2014,3,2014-03-11 16:16:00,Caatinga,PE,2612604,-8.462,-39.787,,,,,
2014,3,2014-03-11 16:17:00,Cerrado,MA,2100808,-3.688,-43.026,,,,,
2014,3,2014-03-11 17:48:00,Pampa,RS,4301602,-31.562,-54.47,,,,,
2014,3,2014-03-11 17:48:00,Pampa,RS,4302709,-30.231,-51.943,,,,,
2014,3,2014-03-11 17:48:00,Pampa,RS,4302709,-30.228,-51.95,,,,,
2014,3,2014-03-11 17:49:00,Pampa,RS,4318101,-29.435,-55.075,,,,,
2014,3,2014-03-11 17:53:00,Amazônia,MT,5103056,-11.683,-55.065,,,,,
2014,3,2014-03-11 17:53:00,Amazônia,MT,5106240,-12.774,-54.917,,,,,
2014,3,2014-03-11 17:54:00,Amazônia,RO,1100320,-12.009,-62.98,,,,,
2014,3,2014-03-11 17:57:00,Amazônia,RR,1400175,2.65,-60.433,,,,,
2014,3,2014-03-11 17:57:00,Amazônia,RR,1400175,2.653,-60.417,,,,,
2014,3,2014-03-11 17:57:00,Amazônia,RR,1400209,1.164,-60.732,,,,,
2014,3,2014-03-11 17:57:00,Amazônia,RR,1400282,2.293,-61.502,,,,,
2014,3,2014-03-11 17:57:00,Amazônia,RR,1400472,1.092,-60.275,,,,,
2014,3,2014-03-11 17:58:00,Amazônia,RR,1400100,3.408,-60.828,,,,,
2014,3,2014-03-11 17:58:00,Amazônia,RR,1400100,3.031,-60.734,,,,,
2014,3,2014-03-11 17:58:00,Amazônia,RR,1400159,3.074,-60.422,,,,,
2014,3,2014-03-11 17:58:00,Amazônia,RR,1400159,3.232,-60.292,,,,,
2014,3,2014-03-11 17:58:00,Amazônia,RR,1400159,2.962,-60.093,,,,,
2014,3,2014-03-11 17:58:00,Amazônia,RR,1400159,3.098,-60.339,,,,,
2014,3,2014-03-11 17:58:00,Amazônia,RR,1400159,3.239,-60.283,,,,,
2014,3,2014-03-11 17:58:00,Amazônia,RR,1400159,3.1,-60.322,,,,,
2014,3,2014-03-11 17:58:00,Amazônia,RR,1400159,3.067,-60.387,,,,,
2014,3,2014-03-11 17:58:00,Amazônia,RR,1400159,3.077,-60.405,,,,,
2014,3,2014-03-11 17:58:00,Amazônia,RR,1400159,3.064,-60.404,,,,,
2014,3,2014-03-11 17:58:00,Amazônia,RR,1400159,3.079,-60.388,,,,,
2014,3,2014-03-11 17:58:00,Amazônia,RR,1400704,5.008,-60.415,,,,,
2014,3,2014-03-12 16:53:00,Pampa,RS,4302709,-30.227,-51.948,,,,,
2014,3,2014-03-12 16:53:00,Pampa,RS,4302709,-30.229,-51.971,,,,,
2014,3,2014-03-12 16:53:00,Pampa,RS,4302709,-30.228,-51.929,,,,,
2014,3,2014-03-12 16:53:00,Pampa,RS,4302709,-30.231,-51.952,,,,,
2014,3,2014-03-12 16:53:00,Pampa,RS,4318804,-31.198,-51.968,,,,,
2014,3,2014-03-12 16:55:00,Mata Atlântica,RJ,3300209,-22.801,-42.277,,,,,
2014,3,2014-03-12 16:56:00,Cerrado,MG,3120904,-19.104,-44.673,,,,,
2014,3,2014-03-12 16:58:00,Cerrado,BA,2922250,-11.99,-43.369,,,,,
2014,3,2014-03-12 16:58:00,Cerrado,BA,2922250,-11.992,-43.386,,,,,
2014,3,2014-03-12 16:58:00,Cerrado,MT,5102702,-13.362,-52.519,,,,,
2014,3,2014-03-12 16:58:00,Amazônia,MT,5103056,-11.288,-54.744,,,,,
2014,3,2014-03-12 16:58:00,Amazônia,MT,5103056,-11.285,-54.749,,,,,
2014,3,2014-03-12 16:58:00,Amazônia,MT,5103700,-12.686,-55.231,,,,,
2014,3,2014-03-12 16:58:00,Amazônia,MT,5103700,-12.601,-55.165,,,,,
2014,3,2014-03-12 16:58:00,Amazônia,MT,5103700,-12.225,-54.545,,,,,
2014,3,2014-03-12 16:58:00,Amazônia,MT,5103700,-12.238,-54.652,,,,,
2014,3,2014-03-12 16:58:00,Amazônia,MT,5103700,-12.652,-54.954,,,,,
2014,3,2014-03-12 16:58:00,Amazônia,MT,5103858,-13.135,-53.156,,,,,
2014,3,2014-03-12 16:58:00,Amazônia,MT,5106240,-12.478,-54.282,,,,,
2014,3,2014-03-12 16:58:00,Amazônia,MT,5106240,-13.037,-54.804,,,,,
2014,3,2014-03-12 16:58:00,Cerrado,MT,5106240,-12.706,-54.748,,,,,
2014,3,2014-03-12 16:58:00,Amazônia,MT,5106240,-12.49,-54.28,,,,,
2014,3,2014-03-12 16:58:00,Amazônia,MT,5106240,-12.689,-55.252,,,,,
2014,3,2014-03-12 16:58:00,Amazônia,MT,5106307,-13.365,-54.51,,,,,
2014,3,2014-03-12 16:58:00,Amazônia,MT,5107180,-12.491,-51.936,,,,,
2014,3,2014-03-12 16:58:00,Amazônia,MT,5107248,-11.755,-54.769,,,,,
2014,3,2014-03-12 16:58:00,Amazônia,MT,5107354,-10.777,-52.372,,,,,
2014,3,2014-03-12 16:58:00,Amazônia,MT,5107354,-10.962,-52.78,,,,,
2014,3,2014-03-12 16:58:00,Amazônia,MT,5107354,-10.869,-52.45,,,,,
2014,3,2014-03-12 16:58:00,Amazônia,MT,5107909,-11.389,-55.464,,,,,
2014,3,2014-03-12 16:58:00,Amazônia,MT,5107941,-11.432,-56.131,,,,,
2014,3,2014-03-12 16:58:00,Amazônia,MT,5108501,-12.497,-55.392,,,,,
2014,3,2014-03-12 16:59:00,Cerrado,TO,1715705,-7.97,-48.11,,,,,
2014,3,2014-03-12 17:02:00,Amazônia,RR,1400159,2.845,-60.137,,,,,
2014,3,2014-03-12 17:02:00,Amazônia,RR,1400159,2.845,-60.13,,,,,
2014,3,2014-03-12 17:02:00,Amazônia,RR,1400175,2.212,-60.776,,,,,
2014,3,2014-03-12 17:02:00,Amazônia,RR,1400209,1.131,-60.803,,,,,
2014,3,2014-03-12 17:02:00,Amazônia,RR,1400209,1.682,-60.988,,,,,
2014,3,2014-03-12 17:02:00,Amazônia,RR,1400209,1.673,-60.992,,,,,
2014,3,2014-03-12 17:02:00,Amazônia,RR,1400209,1.82,-60.782,,,,,
2014,3,2014-03-12 17:03:00,Amazônia,RR,1400027,3.908,-61.051,,,,,
2014,3,2014-03-12 17:03:00,Amazônia,RR,1400027,3.918,-61.057,,,,,
2014,3,2014-03-12 17:03:00,Amazônia,RR,1400456,4.124,-61.008,,,,,
2014,3,2014-03-12 17:03:00,Amazônia,RR,1400456,4.14,-61.01,,,,,
2014,3,2014-03-13 16:02:00,Cerrado,BA,2909307,-13.406,-45.437,,,,,
2014,3,2014-03-13 16:02:00,Mata Atlântica,BA,2931400,-12.355,-38.656,,,,,
2014,3,2014-03-13 16:03:00,Cerrado,PI,2201101,-10.094,-44.092,,,,,
2014,3,2014-03-13 16:03:00,Caatinga,AL,2701209,-9.517,-36.915,,,,,
2014,3,2014-03-13 16:03:00,Cerrado,BA,2909406,-11.657,-44.64,,,,,
2014,3,2014-03-13 16:03:00,Mata Atlântica,BA,2910602,-12.026,-37.804,,,,,
2014,3,2014-03-13 16:03:00,Mata Atlântica,BA,2910602,-12.028,-37.815,,,,,
2014,3,2014-03-13 16:03:00,Cerrado,BA,2911105,-10.72,-45.412,,,,,
2014,3,2014-03-13 16:03:00,Mata Atlântica,BA,2924108,-12.125,-38.621,,,,,
2014,3,2014-03-13 16:03:00,Caatinga,BA,2930204,-9.795,-41.811,,,,,
2014,3,2014-03-13 16:04:00,Cerrado,PI,2201150,-8.209,-44.965,,,,,
2014,3,2014-03-13 16:04:00,Cerrado,PI,2210631,-7.493,-43.976,,,,,
2014,3,2014-03-13 16:05:00,Cerrado,MA,2106672,-3.503,-42.764,,,,,
2014,3,2014-03-13 17:36:00,Pampa,RS,4302709,-30.221,-51.944,,,,,
2014,3,2014-03-13 17:37:00,Pampa,RS,4310603,-29.221,-56.023,,,,,
2014,3,2014-03-13 17:38:00,Mata Atlântica,MS,5001243,-22.879,-55.505,,,,,
2014,3,2014-03-13 17:38:00,Cerrado,MS,5003702,-22.338,-54.772,,,,,
2014,3,2014-03-13 17:39:00,Pantanal,MS,5003207,-18.758,-57.127,,,,,
2014,3,2014-03-13 17:39:00,Cerrado,MS,5005608,-19.963,-57.053,,,,,
2014,3,2014-03-13 17:39:00,Cerrado,MS,5007208,-21.603,-54.539,,,,,
2014,3,2014-03-13 17:39:00,Cerrado,MS,5007901,-21.033,-54.832,,,,,
2014,3,2014-03-13 17:40:00,Pantanal,MT,5102504,-16.199,-57.676,,,,,
2014,3,2014-03-13 17:40:00,Pantanal,MT,5102504,-16.19,-57.677,,,,,
2014,3,2014-03-13 17:40:00,Amazônia,MT,5106828,-15.831,-58.816,,,,,
2014,3,2014-03-13 17:41:00,Cerrado,MT,5102637,-13.298,-57.679,,,,,
2014,3,2014-03-13 17:41:00,Amazônia,MT,5108907,-12.642,-57.152,,,,,
2014,3,2014-03-13 17:41:00,Amazônia,MT,5108907,-13.179,-56.903,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400050,2.98,-61.081,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400050,2.99,-61.073,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400050,3.002,-61.055,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400050,2.992,-61.063,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400050,3.012,-61.056,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400050,3.005,-61.035,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400050,2.993,-61.054,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400050,3.013,-61.047,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400050,2.982,-61.062,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400050,2.979,-61.046,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400050,2.958,-61.371,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400050,2.984,-61.052,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400050,2.985,-61.043,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400050,3.01,-61.066,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400050,3.014,-61.037,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400050,3.004,-61.045,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400050,2.967,-61.373,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400050,2.981,-61.072,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400050,3.0,-61.074,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400050,3.001,-61.065,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400050,2.978,-61.056,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400159,3.56,-59.915,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400159,2.449,-60.109,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400175,2.528,-60.78,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400209,1.131,-60.767,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400209,1.119,-60.853,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400209,1.142,-60.759,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400209,1.141,-60.768,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400209,1.121,-60.775,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400209,1.153,-60.75,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400209,1.133,-60.757,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400209,1.161,-60.761,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400209,1.11,-60.852,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400209,1.151,-60.76,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400209,1.143,-60.749,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400209,1.13,-60.845,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400209,1.115,-60.814,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400209,1.117,-60.804,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400209,1.12,-60.844,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400209,1.132,-60.826,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400209,1.113,-60.833,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400209,1.13,-60.777,,,,,
2014,3,2014-03-13 17:45:00,Amazônia,RR,1400282,2.399,-61.418,,,,,
2014,3,2014-03-13 17:46:00,Amazônia,RR,1400027,4.036,-61.31,,,,,
2014,3,2014-03-13 17:46:00,Amazônia,RR,1400027,4.044,-61.321,,,,,
2014,3,2014-03-13 17:46:00,Amazônia,RR,1400027,4.034,-61.32,,,,,
2014,3,2014-03-13 17:46:00,Amazônia,RR,1400407,3.59,-60.074,,,,,
2014,3,2014-03-13 17:46:00,Amazônia,RR,1400704,5.032,-60.413,,,,,
2014,3,2014-03-14 16:42:00,Mata Atlântica,PR,4127007,-25.174,-50.381,,,,,
2014,3,2014-03-14 16:42:00,Mata Atlântica,PR,4127007,-25.171,-50.356,,,,,
2014,3,2014-03-14 16:43:00,Mata Atlântica,MG,3102902,-21.367,-43.725,,,,,
2014,3,2014-03-14 16:43:00,Mata Atlântica,MG,3102902,-21.366,-43.715,,,,,
2014,3,2014-03-14 16:43:00,Mata Atlântica,RJ,3300936,-22.197,-41.615,,,,,
2014,3,2014-03-14 16:43:00,Mata Atlântica,RJ,3300951,-22.033,-43.239,,,,,
2014,3,2014-03-14 16:43:00,Mata Atlântica,RJ,3300951,-22.032,-43.229,,,,,
2014,3,2014-03-14 16:43:00,Cerrado,SP,3507456,-22.726,-49.067,,,,,
2014,3,2014-03-14 16:43:00,Cerrado,SP,3515608,-21.383,-48.736,,,,,
2014,3,2014-03-14 16:43:00,Cerrado,SP,3519253,-22.728,-49.085,,,,,
2014,3,2014-03-14 16:43:00,Cerrado,SP,3519253,-22.732,-49.074,,,,,
2014,3,2014-03-14 16:43:00,Mata Atlântica,SP,3527207,-22.692,-45.131,,,,,
2014,3,2014-03-14 16:43:00,Mata Atlântica,SP,3527207,-22.69,-45.121,,,,,
2014,3,2014-03-14 16:43:00,Mata Atlântica,SP,3531605,-21.253,-51.592,,,,,
2014,3,2014-03-14 16:43:00,Mata Atlântica,SP,3543907,-22.35,-47.474,,,,,
2014,3,2014-03-14 16:43:00,Mata Atlântica,MS,5004502,-21.91,-54.841,,,,,
2014,3,2014-03-14 16:43:00,Mata Atlântica,MS,5004502,-21.908,-54.837,,,,,
2014,3,2014-03-14 16:44:00,Cerrado,MG,3119302,-18.268,-47.033,,,,,
2014,3,2014-03-14 16:44:00,Cerrado,MG,3136579,-16.51,-42.628,,,,,
2014,3,2014-03-14 16:44:00,Cerrado,MG,3147006,-16.927,-46.534,,,,,
2014,3,2014-03-14 16:44:00,Cerrado,MG,3151206,-17.253,-44.852,,,,,
2014,3,2014-03-14 16:44:00,Cerrado,MS,5008305,-20.268,-52.425,,,,,
2014,3,2014-03-14 16:44:00,Cerrado,GO,5215306,-17.049,-48.074,,,,,
2014,3,2014-03-14 16:44:00,Cerrado,GO,5215306,-17.047,-48.061,,,,,
2014,3,2014-03-14 16:45:00,Cerrado,BA,2902500,-12.692,-44.538,,,,,
2014,3,2014-03-14 16:45:00,Cerrado,BA,2909307,-13.399,-45.426,,,,,
2014,3,2014-03-14 16:45:00,Cerrado,BA,2909307,-13.401,-45.435,,,,,
2014,3,2014-03-14 16:45:00,Cerrado,BA,2909307,-13.419,-45.432,,,,,
2014,3,2014-03-14 16:45:00,Cerrado,BA,2909307,-13.398,-45.417,,,,,
2014,3,2014-03-14 16:45:00,Cerrado,BA,2909307,-13.41,-45.434,,,,,
2014,3,2014-03-14 16:45:00,Cerrado,MG,3127339,-14.865,-43.44,,,,,
2014,3,2014-03-14 16:45:00,Cerrado,MG,3140852,-15.081,-43.898,,,,,
2014,3,2014-03-14 16:45:00,Cerrado,MT,5100300,-17.1,-53.415,,,,,
2014,3,2014-03-14 16:45:00,Cerrado,MT,5100300,-17.104,-53.419,,,,,
2014,3,2014-03-14 16:45:00,Cerrado,MT,5101001,-15.662,-51.871,,,,,
2014,3,2014-03-14 16:45:00,Cerrado,GO,5208004,-15.13,-47.317,,,,,
2014,3,2014-03-14 16:45:00,Cerrado,GO,5208004,-15.122,-47.329,,,,,
2014,3,2014-03-14 16:45:00,Cerrado,GO,5211800,-15.73,-49.342,,,,,
2014,3,2014-03-14 16:46:00,Cerrado,TO,1703701,-10.868,-48.753,,,,,
2014,3,2014-03-14 16:46:00,Cerrado,TO,1713601,-10.596,-48.179,,,,,
2014,3,2014-03-14 16:46:00,Cerrado,TO,1716604,-12.074,-48.544,,,,,
2014,3,2014-03-14 16:46:00,Cerrado,PI,2201903,-9.111,-44.488,,,,,
2014,3,2014-03-14 16:46:00,Cerrado,PI,2201903,-9.109,-44.478,,,,,
2014,3,2014-03-14 16:46:00,Cerrado,BA,2911105,-11.204,-45.644,,,,,
2014,3,2014-03-14 16:46:00,Cerrado,BA,2911105,-11.203,-45.635,,,,,
2014,3,2014-03-14 16:46:00,Cerrado,BA,2919553,-12.193,-46.383,,,,,
2014,3,2014-03-14 16:46:00,Amazônia,MT,5102702,-12.74,-52.536,,,,,
2014,3,2014-03-14 16:46:00,Amazônia,MT,5103700,-12.188,-54.372,,,,,
2014,3,2014-03-14 16:46:00,Amazônia,MT,5103700,-12.303,-54.443,,,,,
2014,3,2014-03-14 16:46:00,Amazônia,MT,5103700,-12.067,-54.099,,,,,
2014,3,2014-03-14 16:46:00,Amazônia,MT,5103858,-13.002,-52.899,,,,,
2014,3,2014-03-14 16:46:00,Amazônia,MT,5103858,-13.244,-53.97,,,,,
2014,3,2014-03-14 16:46:00,Amazônia,MT,5104526,-11.625,-55.96,,,,,
2014,3,2014-03-14 16:46:00,Amazônia,MT,5104526,-11.627,-55.955,,,,,
2014,3,2014-03-14 16:46:00,Cerrado,MT,5105309,-11.045,-51.334,,,,,
2014,3,2014-03-14 16:46:00,Cerrado,MT,5105309,-11.037,-51.323,,,,,
2014,3,2014-03-14 16:46:00,Cerrado,MT,5105309,-11.049,-51.322,,,,,
2014,3,2014-03-14 16:46:00,Cerrado,MT,5106240,-12.709,-54.747,,,,,
2014,3,2014-03-14 16:46:00,Amazônia,MT,5106240,-12.757,-54.741,,,,,
2014,3,2014-03-14 16:46:00,Cerrado,MT,5106240,-13.173,-54.565,,,,,
2014,3,2014-03-14 16:46:00,Amazônia,MT,5106307,-13.211,-54.091,,,,,
2014,3,2014-03-14 16:46:00,Amazônia,MT,5106307,-12.809,-54.256,,,,,
2014,3,2014-03-14 16:46:00,Amazônia,MT,5106802,-11.645,-56.447,,,,,
2014,3,2014-03-14 16:46:00,Amazônia,MT,5107065,-11.927,-52.802,,,,,
2014,3,2014-03-14 16:46:00,Amazônia,MT,5107065,-12.678,-52.139,,,,,
2014,3,2014-03-14 16:46:00,Amazônia,MT,5107248,-11.925,-54.573,,,,,
2014,3,2014-03-14 16:46:00,Amazônia,MT,5107248,-11.765,-54.76,,,,,
2014,3,2014-03-14 16:46:00,Amazônia,MT,5107248,-11.926,-54.45,,,,,
2014,3,2014-03-14 16:46:00,Amazônia,MT,5107248,-11.929,-54.579,,,,,
2014,3,2014-03-14 16:46:00,Cerrado,MT,5107776,-10.383,-50.607,,,,,
2014,3,2014-03-14 16:46:00,Amazônia,MT,5107909,-11.48,-55.791,,,,,
2014,3,2014-03-14 16:46:00,Amazônia,MT,5107941,-11.517,-56.427,,,,,
2014,3,2014-03-14 16:46:00,Amazônia,MT,5108303,-11.655,-54.593,,,,,
2014,3,2014-03-14 16:46:00,Amazônia,MT,5108303,-11.658,-54.623,,,,,
2014,3,2014-03-14 16:46:00,Amazônia,MT,5108501,-12.388,-55.185,,,,,
2014,3,2014-03-14 16:46:00,Amazônia,MT,5108501,-12.262,-55.172,,,,,
